week,executive,mean_score,n
2025-06-10,massara,-0.46849045995622873,8
2025-06-10,moncada,-0.12660800699144603,25
2025-06-17,cardinale,-0.4449443868982295,30
2025-06-17,furlani,-0.4337237697941336,55
2025-06-17,ibrahimovic,-0.27435304242230596,21
2025-06-17,maldini,-0.2614058740873588,64
2025-06-17,massara,-0.5831818532509109,6
2025-06-17,moncada,-0.05931035656895903,9
2025-06-24,cardinale,-0.3963046624672179,51
2025-06-24,furlani,-0.411808794391328,69
2025-06-24,gazidis,-0.35784287184763414,13
2025-06-24,ibrahimovic,-0.2599993403510828,38
2025-06-24,maldini,-0.29690780019653695,70
2025-06-24,massara,-0.3658297867514193,6
2025-06-24,moncada,-0.08093223501928151,20
2025-08-26,cardinale,-0.40947251331628015,46
2025-08-26,furlani,-0.28992362743953154,84
2025-08-26,gazidis,-0.13205797225236893,1
2025-08-26,ibrahimovic,-0.08301097030440967,24
2025-08-26,maldini,-0.37816981664907773,38
2025-08-26,massara,-0.4699422779182593,9
2025-08-26,moncada,-0.5179414707235992,12
2025-09-02,cardinale,-0.42179732914379936,47
2025-09-02,furlani,-0.44365133357274794,46
2025-09-02,gazidis,-0.7890817206352949,2
2025-09-02,ibrahimovic,-0.33280677015059873,19
2025-09-02,maldini,-0.26959426560581234,59
2025-09-02,massara,-0.5515374541282654,2
2025-09-02,moncada,-0.44840124156326056,6
2025-09-09,cardinale,-0.34627633122727275,24
2025-09-09,furlani,-0.3026138468246375,28
2025-09-09,gazidis,0.8530452810227871,1
2025-09-09,ibrahimovic,-0.03856124716072247,29
2025-09-09,maldini,0.014689193229328414,61
2025-09-09,massara,-0.28460225462913513,4
2025-09-16,cardinale,-0.2643925501033664,28
2025-09-16,furlani,-0.4906044906626145,15
2025-09-16,gazidis,-0.20478286780416965,3
2025-09-16,ibrahimovic,-0.11969876586674498,26
2025-09-16,maldini,-0.023383952100716886,21
2025-09-16,moncada,-0.9354081442579627,2
2025-09-23,cardinale,-0.4667962379132708,15
2025-09-23,furlani,-0.27956489633236614,14
2025-09-23,ibrahimovic,-0.10012423000815841,45
2025-09-23,maldini,-0.13123100295197218,40
2025-09-23,massara,0.08098822087049484,1
2025-09-23,moncada,0.16497378051280975,2
2025-09-30,cardinale,-0.26901066002364343,13
2025-09-30,furlani,-0.3682607679317395,9
2025-09-30,ibrahimovic,0.029478998517553354,58
2025-09-30,maldini,0.05353805326828451,33
2025-09-30,moncada,0.2783709615468979,1
2025-10-07,cardinale,-0.43523503983250034,13
2025-10-07,furlani,-0.27418348836627876,11
2025-10-07,ibrahimovic,0.06261241831816733,28
2025-10-07,maldini,-0.16979992348014525,38
2025-10-07,moncada,0.01493959128856659,1
2025-10-14,cardinale,-0.20405247541410582,7
2025-10-14,furlani,0.053530745622184545,9
2025-10-14,ibrahimovic,-0.3227949699697395,18
2025-10-14,maldini,-0.2575022019445896,9
2025-10-14,moncada,-0.525744321445624,3
2025-10-21,cardinale,-0.0784562036395073,10
2025-10-21,furlani,-0.18553576959917942,12
2025-10-21,gazidis,-0.035073742270469666,1
2025-10-21,ibrahimovic,0.09947116458788514,20
2025-10-21,maldini,-0.08054100628942251,15
2025-10-21,massara,-0.035073742270469666,1
2025-10-28,cardinale,-0.30190719186794013,8
2025-10-28,furlani,-0.26950323056163533,14
2025-10-28,gazidis,0.23632663115859032,3
2025-10-28,ibrahimovic,-0.12161359377205372,17
2025-10-28,maldini,0.08476439351215959,12
2025-10-28,massara,0.09764309599995613,2
2025-10-28,moncada,-0.06119809113442898,4
2025-11-04,cardinale,-0.10347206870626126,14
2025-11-04,furlani,-0.2775004803287712,22
2025-11-04,ibrahimovic,-0.14153976429253817,25
2025-11-04,maldini,-0.2740387204879274,24
2025-11-04,massara,-0.5331464679911733,3
2025-11-04,moncada,-0.29668618099143107,15
2025-11-11,cardinale,-0.05793587397783995,8
2025-11-11,furlani,-0.5248250728473067,8
2025-11-11,ibrahimovic,0.18759738557554526,29
2025-11-11,maldini,-0.22502594571560622,20
2025-11-11,moncada,-0.2732399646192789,5
2025-11-18,cardinale,-0.6580383076798171,16
2025-11-18,furlani,-0.429267190839164,40
2025-11-18,ibrahimovic,-0.2321645675565709,55
2025-11-18,maldini,-0.36172080271084,27
2025-11-18,moncada,-0.12190643077095349,6
2025-11-25,cardinale,-0.6201454661786556,11
2025-11-25,furlani,-0.4863830753476233,37
2025-11-25,ibrahimovic,-0.2605467951313282,24
2025-11-25,maldini,-0.12549815321450725,17
2025-11-25,moncada,-0.7229172270745039,2
2025-12-02,cardinale,-0.4503261189907789,20
2025-12-02,furlani,-0.4229258326408656,46
2025-12-02,ibrahimovic,0.18480596332145588,14
2025-12-02,maldini,-0.350817463795344,15
2025-12-02,moncada,-0.38121223139266175,3
2025-12-09,cardinale,-0.1537470373100248,29
2025-12-09,furlani,-0.37671241485181134,56
2025-12-09,gazidis,-0.33317939937114716,1
2025-12-09,ibrahimovic,-0.15733595807105302,20
2025-12-09,maldini,-0.21406729135196656,16
2025-12-09,moncada,-0.37017796902606886,6
2025-12-16,cardinale,-0.39738662986758544,47
2025-12-16,furlani,-0.4820451804691748,168
2025-12-16,gazidis,-0.15348511561751366,1
2025-12-16,ibrahimovic,-0.2193548956547271,55
2025-12-16,maldini,-0.33619996849447487,60
2025-12-16,massara,-0.20681558549404144,1
2025-12-16,moncada,-0.29387837720031923,13
2025-12-23,cardinale,-0.2876762919186149,32
2025-12-23,furlani,-0.324252296006307,60
2025-12-23,gazidis,-0.8461415930651128,4
2025-12-23,ibrahimovic,-0.2029955648467876,16
2025-12-23,maldini,-0.29116608133205235,39
2025-12-23,massara,-0.7919813552871346,2
2025-12-23,moncada,-0.23896876639790005,9
2025-12-30,cardinale,-0.255959642236121,16
2025-12-30,furlani,-0.30014676321297884,52
2025-12-30,gazidis,-0.24873915314674377,1
2025-12-30,ibrahimovic,-0.1802176567302509,22
2025-12-30,maldini,-0.48589375327256595,22
2025-12-30,massara,-0.8820328656584024,2
2025-12-30,moncada,-0.3420589425201927,7
2026-01-06,cardinale,-0.2745933292317204,16
2026-01-06,furlani,-0.2931790335569531,40
2026-01-06,ibrahimovic,0.019061920158565046,25
2026-01-06,maldini,-0.09525778984315082,61
2026-01-06,massara,-0.8903139233589172,1
2026-01-06,moncada,0.011479167733341455,8
2026-01-13,cardinale,-0.3131335717000401,67
2026-01-13,furlani,-0.3463611330186564,126
2026-01-13,gazidis,0.01153680682182312,1
2026-01-13,ibrahimovic,-0.0709844967695298,27
2026-01-13,maldini,-0.32667008612533005,49
2026-01-13,massara,-0.7687082812190056,1
2026-01-13,moncada,-0.30136468056589366,15
2026-01-20,cardinale,-0.15810736324638128,45
2026-01-20,furlani,-0.18427035028991454,102
2026-01-20,gazidis,-0.35150775747994584,18
2026-01-20,ibrahimovic,-0.023640155498134464,38
2026-01-20,maldini,-0.3023290623430953,99
2026-01-20,massara,-0.39873761194758117,8
2026-01-20,moncada,-0.11357240118086338,10
2026-01-27,cardinale,0.04047129926038906,48
2026-01-27,furlani,-0.2894699506299651,138
2026-01-27,gazidis,0.13354440033435822,1
2026-01-27,ibrahimovic,-0.08030434074596716,26
2026-01-27,maldini,-0.32728144752659966,21
2026-01-27,massara,-0.38842715074618656,3
2026-01-27,moncada,-0.5443572484655306,8
2026-02-03,cardinale,-0.3263221062719822,25
2026-02-03,furlani,-0.2731768594486481,59
2026-02-03,ibrahimovic,0.1318607224151492,20
2026-02-03,maldini,-0.1592651258947121,27
2026-02-03,massara,0.12676233053207397,1
2026-02-03,moncada,-0.07292002439498901,1
2026-02-10,cardinale,-0.22370336359987655,18
2026-02-10,furlani,-0.3028273640111798,21
2026-02-10,ibrahimovic,-0.1329559660093351,11
2026-02-10,maldini,-0.2741895706938772,29
2026-02-10,massara,0.706482470035553,1
2026-02-10,moncada,0.5813852995634079,1
2026-02-17,cardinale,-0.018739469518715687,11
2026-02-17,furlani,-0.004421571269631386,16
2026-02-17,ibrahimovic,-0.10123773219270839,18
2026-02-17,maldini,-0.22243949095718563,24
2026-02-24,cardinale,-0.25846326020028854,9
2026-02-24,furlani,-0.03434391345151446,11
2026-02-24,ibrahimovic,0.06787479287456899,42
2026-02-24,maldini,-0.17478244185734254,13
2026-02-24,moncada,-0.21523452480323613,4
2026-03-03,cardinale,-0.1822077435751756,15
2026-03-03,furlani,-0.029517427459359168,10
2026-03-03,ibrahimovic,-0.052836147136986256,9
2026-03-03,maldini,0.12701795830462986,26
2026-03-03,massara,0.5494550615549088,1
2026-03-03,moncada,0.17725017666816711,1
2026-03-10,cardinale,-0.144440859866639,6
2026-03-10,furlani,-0.24716128422213451,28
2026-03-10,ibrahimovic,-0.22496117954142392,36
2026-03-10,maldini,-0.29313076138939886,42
2026-03-10,moncada,-0.4284490942955017,1
2026-03-17,cardinale,-0.14049582788720727,20
2026-03-17,furlani,-0.09020906924787495,18
2026-03-17,ibrahimovic,-0.3196367588402195,11
2026-03-17,maldini,-0.34729471574537457,20
2026-03-17,moncada,0.5323872566223145,1
2026-03-24,cardinale,-0.5011919618451169,7
2026-03-24,furlani,-0.5552221391269047,23
2026-03-24,ibrahimovic,-0.25334461010061204,8
2026-03-24,maldini,-0.3078570974059403,20
2026-03-24,massara,-0.8281531482934952,1
2026-03-31,cardinale,-0.5868483709171415,5
2026-03-31,furlani,-0.21291283854161916,23
2026-03-31,ibrahimovic,-0.11694087909863275,17
2026-03-31,maldini,-0.24650210034675324,39
2026-03-31,moncada,-0.6366265416145325,1
2026-04-07,cardinale,-0.41964959283854736,47
2026-04-07,furlani,-0.3702121390239664,71
2026-04-07,ibrahimovic,-0.23649406124604866,32
2026-04-07,maldini,-0.20824709939035146,76
2026-04-07,massara,0.0788309071213007,2
2026-04-07,moncada,-0.2792594149442656,7
2026-04-14,cardinale,-0.39021628481251275,22
2026-04-14,furlani,-0.3975645697468685,54
2026-04-14,ibrahimovic,-0.04065802176482976,20
2026-04-14,maldini,-0.2919453678349423,43
2026-04-14,massara,0.09202699363231659,1
2026-04-14,moncada,-0.6661251996244703,7
2026-04-21,cardinale,-0.2613463909551501,25
2026-04-21,furlani,-0.3371204463765025,49
2026-04-21,ibrahimovic,-0.20759824920623077,21
2026-04-21,maldini,-0.0872340057666103,30
2026-04-21,moncada,-0.33946532354905057,13
2026-04-28,cardinale,-0.5188481164262143,67
2026-04-28,furlani,-0.3525159069884223,97
2026-04-28,gazidis,-0.3463743596027295,3
2026-04-28,ibrahimovic,-0.2438099605395742,23
2026-04-28,maldini,-0.3767893965899323,72
2026-04-28,massara,-0.3352051454463175,7
2026-04-28,moncada,-0.4257366879887524,21
2026-05-05,cardinale,-0.39950870183231524,215
2026-05-05,furlani,-0.42070764863993076,374
2026-05-05,gazidis,-0.17098704273147242,7
2026-05-05,ibrahimovic,-0.20069461462992258,69
2026-05-05,maldini,-0.4034716122751606,203
2026-05-05,massara,-0.15012834314256907,8
2026-05-05,moncada,-0.33732056320314446,31
2026-05-12,cardinale,-0.36093780206740683,191
2026-05-12,furlani,-0.3948366463768716,357
2026-05-12,gazidis,-0.4623287785798311,8
2026-05-12,ibrahimovic,-0.4089950667586751,260
2026-05-12,maldini,-0.33850035665834205,141
2026-05-12,massara,-0.4030571701005101,6
2026-05-12,moncada,-0.4301944571371014,37
2026-05-19,cardinale,-0.33586931253987307,338
2026-05-19,furlani,-0.4129784466651006,390
2026-05-19,gazidis,-0.2981382809006251,13
2026-05-19,ibrahimovic,-0.4150239411269,477
2026-05-19,maldini,-0.35241787480485626,347
2026-05-19,massara,-0.22122900125881037,15
2026-05-19,moncada,-0.39833697478752583,96
2026-05-26,cardinale,-0.34499558057888585,295
2026-05-26,furlani,-0.3816473078631768,198
2026-05-26,gazidis,-0.3782138897325186,17
2026-05-26,ibrahimovic,-0.35487455628269043,480
2026-05-26,maldini,-0.34571358784265127,194
2026-05-26,massara,0.009947821187476317,6
2026-05-26,moncada,-0.3192865513768551,37
2021-08-24,__all__,-0.05565731747842887,68
2021-08-31,__all__,-0.1661311395120682,388
2021-09-07,__all__,0.0092228855808369,288
2021-09-14,__all__,-0.10798222584381312,423
2021-09-21,__all__,0.02497887328146218,339
2021-09-28,__all__,-0.08552616872567667,221
2021-10-05,__all__,-0.04575646790068837,201
2021-10-12,__all__,-0.1585207859064791,352
2021-10-19,__all__,-0.23906913726912585,483
2021-10-26,__all__,-0.12802227574567765,351
2021-11-02,__all__,-0.16798002743893417,363
2021-11-09,__all__,-0.037698556930108956,132
2021-11-16,__all__,-0.18580698436385845,251
2021-11-23,__all__,-0.17752168006522373,360
2021-11-30,__all__,-0.06556948672274616,301
2021-12-07,__all__,-0.16700793004821282,444
2021-12-14,__all__,-0.2923902694521279,290
2021-12-21,__all__,-0.21910016976932928,123
2021-12-28,__all__,0.12918791447862468,58
2022-01-04,__all__,-0.10143772960185243,313
2022-01-11,__all__,-0.23285567786248085,289
2022-01-18,__all__,-0.18338502590171296,267
2022-01-25,__all__,-0.2393908341358117,424
2022-02-01,__all__,-0.12464257135250412,182
2022-02-08,__all__,0.003325971132964668,193
2022-02-15,__all__,-0.10059233330480175,167
2022-02-22,__all__,-0.2579157217566309,145
2022-03-01,__all__,-0.07089799503681429,171
2022-03-08,__all__,-0.016447894490918533,177
2022-03-15,__all__,-0.035500990664586424,300
2022-03-22,__all__,-0.037547270166324385,141
2022-03-29,__all__,-0.04175900092440439,162
2022-04-05,__all__,-0.17700576116052916,268
2022-04-12,__all__,-0.11144140471950027,307
2022-04-19,__all__,-0.11854636912364416,386
2022-04-26,__all__,-0.062213556693241384,271
2022-05-03,__all__,-0.05925406855601237,398
2022-05-10,__all__,-0.07810227014872444,249
2022-05-17,__all__,0.09348697132390156,502
2022-05-24,__all__,-0.04311937430461672,796
2022-05-31,__all__,-0.0017044081773716782,449
2022-06-07,__all__,-0.029034435838077438,272
2022-06-14,__all__,-0.2593992777442429,456
2022-06-21,__all__,-0.2816771121095803,354
2022-06-28,__all__,-0.3359935451514287,173
2022-07-26,__all__,0.0913207645493525,27
2022-08-02,__all__,-0.14012480436358601,240
2022-08-09,__all__,-0.07096487354418193,270
2022-08-16,__all__,-0.13802218601510974,157
2022-08-23,__all__,-0.06866528736870914,315
2022-08-30,__all__,-0.003192993889634426,325
2022-09-06,__all__,-0.1586627899558239,168
2022-09-13,__all__,-0.13415972993856198,152
2022-09-20,__all__,0.005141946992062661,83
2022-09-27,__all__,-0.09925696312784012,131
2022-10-04,__all__,-0.07863108859119283,154
2022-10-11,__all__,-0.11300026602317802,113
2022-10-18,__all__,-0.05590976483374834,125
2022-10-25,__all__,-0.11788382602472466,141
2022-11-01,__all__,0.018559097887493225,217
2022-11-08,__all__,0.020093727492980214,151
2022-11-15,__all__,-0.010850090447856092,87
2022-11-22,__all__,0.002273554913699627,37
2022-11-29,__all__,-0.2371943430252262,67
2022-12-06,__all__,-0.08291080735623836,75
2022-12-13,__all__,-0.04258880985749734,37
2022-12-20,__all__,-0.30808905891787547,39
2022-12-27,__all__,-0.2558154004642315,114
2023-01-03,__all__,-0.1300106936379483,95
2023-01-10,__all__,-0.29823848884552717,245
2023-01-17,__all__,-0.16687369861037415,340
2023-01-24,__all__,-0.3420377015941029,648
2023-01-31,__all__,-0.24671558147356046,343
2023-02-07,__all__,-0.2524774301187201,284
2023-02-14,__all__,-0.03940268812360815,208
2023-02-21,__all__,0.03337763605940372,198
2023-02-28,__all__,-0.06327227663634152,203
2023-03-07,__all__,-0.1447470653002536,198
2023-03-14,__all__,-0.2922785841072722,323
2023-03-21,__all__,-0.10608417571185985,144
2023-03-28,__all__,-0.15739865000790157,119
2023-04-04,__all__,-0.1606501944944126,109
2023-04-11,__all__,-0.18500281420225897,96
2023-04-18,__all__,-0.06332639365936298,239
2023-04-25,__all__,-0.18484405055642128,125
2023-05-02,__all__,-0.23475555809872115,136
2023-05-09,__all__,-0.20198666123690567,432
2023-05-16,__all__,-0.24899203044446383,521
2023-05-23,__all__,-0.29263091575676153,382
2023-05-30,__all__,-0.26323483414618537,1470
2023-06-06,__all__,-0.3116740141160158,2526
2023-06-13,__all__,-0.26514976898013026,353
2023-06-20,__all__,-0.40470182431784063,1774
2023-06-27,__all__,-0.28522177154541406,304
2023-07-04,__all__,-0.2697227239889004,442
2023-07-11,__all__,-0.2502827906085608,260
2023-07-18,__all__,-0.16823215396955576,453
2023-07-25,__all__,-0.192129672340955,318
2023-08-01,__all__,-0.2494064879768035,255
2023-08-08,__all__,-0.339942418268148,264
2023-08-15,__all__,-0.2039496944352733,237
2023-08-22,__all__,-0.1459323667421392,246
2023-08-29,__all__,-0.23814999178941715,381
2023-09-05,__all__,-0.20950038896538087,161
2023-09-12,__all__,-0.2483487042905127,498
2023-09-19,__all__,-0.14011842411624767,164
2023-09-26,__all__,-0.07347815904766321,125
2023-10-03,__all__,-0.09022044115653723,101
2023-10-10,__all__,-0.09934292081743479,125
2023-10-17,__all__,-0.06154379796562264,103
2023-10-24,__all__,-0.31872237932322356,290
2023-10-31,__all__,-0.2662064059862289,435
2023-11-07,__all__,-0.20977331494696397,362
2023-11-14,__all__,-0.19914124627712737,89
2023-11-21,__all__,-0.2505557155987668,62
2023-11-28,__all__,-0.36756435301930557,778
2023-12-05,__all__,-0.17654771588901738,164
2023-12-12,__all__,-0.15659312146727916,154
2023-12-19,__all__,-0.2991606788318213,333
2023-12-26,__all__,-0.2822326889316387,68
2024-01-02,__all__,-0.0732028502743782,123
2024-01-09,__all__,-0.11811568130270328,153
2024-01-16,__all__,-0.22746567643417787,186
2024-01-23,__all__,-0.20816991080840427,180
2024-01-30,__all__,-0.2873416568835823,503
2024-02-06,__all__,-0.25272168653484967,280
2024-02-13,__all__,-0.16915220505797077,296
2024-02-20,__all__,-0.31805012067534816,228
2024-02-27,__all__,-0.11242771774131717,299
2024-03-05,__all__,-0.16406678283870543,184
2024-03-12,__all__,-0.2294638195082921,238
2024-03-19,__all__,0.1556036307241853,131
2024-03-26,__all__,-0.1765412003688869,210
2024-04-02,__all__,-0.20016552321612835,163
2024-04-09,__all__,-0.24076727817380383,263
2024-04-16,__all__,-0.291652971599251,600
2024-04-23,__all__,-0.22522760434735983,734
2024-04-30,__all__,-0.3109570844169659,395
2024-05-07,__all__,-0.2773400982809056,284
2024-05-14,__all__,-0.3085592825608541,481
2024-05-21,__all__,-0.28921778695070816,587
2024-05-28,__all__,-0.22537197724135147,421
2024-06-04,__all__,-0.23603225529222982,256
2024-06-11,__all__,-0.21327186382065216,255
2024-06-18,__all__,-0.2001471872123458,164
2024-06-25,__all__,-0.23485812982544302,70
2024-07-02,__all__,-0.31264337775668977,366
2024-07-09,__all__,-0.20831161593434527,335
2024-07-16,__all__,-0.08323894528406008,175
2024-07-23,__all__,-0.1915559665897576,307
2024-07-30,__all__,-0.21476932632736861,200
2024-08-06,__all__,-0.2226943838399208,257
2024-08-13,__all__,-0.15452314313256837,305
2024-08-20,__all__,-0.30079671913375633,458
2024-08-27,__all__,-0.2921485477282355,840
2024-09-03,__all__,-0.2886052818566158,333
2024-09-10,__all__,-0.3102498393608657,489
2024-09-17,__all__,-0.3758493941048043,1097
2024-09-24,__all__,-0.22044956480440137,214
2024-10-01,__all__,-0.2553148270398378,325
2024-10-08,__all__,-0.32769613306305106,286
2024-10-15,__all__,-0.356416193795936,169
2024-10-22,__all__,-0.2945767777365825,126
2024-10-29,__all__,-0.36338213122238094,717
2024-11-05,__all__,-0.1795091247323024,136
2024-11-12,__all__,-0.24463067855011078,138
2024-11-19,__all__,-0.2836199181411287,145
2024-11-26,__all__,-0.25444070877488323,196
2024-12-03,__all__,-0.25623524384295093,268
2024-12-10,__all__,-0.4254896214261182,635
2024-12-17,__all__,-0.3493822293453149,518
2024-12-24,__all__,-0.3852928179871053,564
2024-12-31,__all__,-0.2805488155169327,482
2025-01-07,__all__,-0.37168734667270825,324
2025-01-14,__all__,-0.32285806693777325,1006
2025-01-21,__all__,-0.31844359759769447,522
2025-01-28,__all__,-0.3211003873861172,1039
2025-02-04,__all__,-0.2502504759958308,228
2025-02-11,__all__,-0.3677010288011733,182
2025-02-18,__all__,-0.36664055435223275,733
2025-02-25,__all__,-0.375648459771331,1128
2025-03-04,__all__,-0.3669945334167815,859
2025-03-11,__all__,-0.33871110594574066,304
2025-03-18,__all__,-0.3270616400321679,280
2025-03-25,__all__,-0.3112404141405767,330
2025-04-01,__all__,-0.28210256310372517,290
2025-04-08,__all__,-0.3748302811444922,227
2025-04-15,__all__,-0.33479822715907764,285
2025-04-22,__all__,-0.1846831679435038,205
2025-04-29,__all__,-0.23869188950130982,140
2025-05-06,__all__,-0.39499475271558043,398
2025-05-13,__all__,-0.3484335469547659,1236
2025-05-20,__all__,-0.3651094260744409,807
2025-05-27,__all__,-0.30345278372988105,394
2025-06-03,__all__,-0.3771593477515538,758
2025-06-10,__all__,-0.2782306077180393,353
2025-06-17,__all__,-0.344472503279512,185
2025-06-24,__all__,-0.3286720835237523,267
2025-08-26,__all__,-0.327705012895515,214
2025-09-02,__all__,-0.3747705630752263,181
2025-09-09,__all__,-0.11762869917489842,147
2025-09-16,__all__,-0.21947846906749827,95
2025-09-23,__all__,-0.17316022909318024,117
2025-09-30,__all__,-0.0268120777041635,114
2025-10-07,__all__,-0.14679542503186635,91
2025-10-14,__all__,-0.23155767083896892,46
2025-10-21,__all__,-0.038980178961183054,59
2025-10-28,__all__,-0.10965145689745744,60
2025-11-04,__all__,-0.23027936938824584,103
2025-11-11,__all__,-0.07269260186169829,70
2025-11-18,__all__,-0.35393230576300994,144
2025-11-25,__all__,-0.3807714292063163,91
2025-12-02,__all__,-0.3293849576112567,98
2025-12-09,__all__,-0.27094220586150186,128
2025-12-16,__all__,-0.3944289823130205,345
2025-12-23,__all__,-0.31100884747955904,162
2025-12-30,__all__,-0.3177430693854074,122
2026-01-06,__all__,-0.14737292958904577,151
2026-01-13,__all__,-0.307071711119082,286
2026-01-20,__all__,-0.21060023343306966,320
2026-01-27,__all__,-0.21368020048783143,245
2026-02-03,__all__,-0.19462096999238307,133
2026-02-10,__all__,-0.22854543945257677,81
2026-02-17,__all__,-0.10779284445595914,69
2026-02-24,__all__,-0.0378015307898197,79
2026-03-03,__all__,0.008473490349828236,62
2026-03-10,__all__,-0.2533248199430187,113
2026-03-17,__all__,-0.2051884458533355,70
2026-03-24,__all__,-0.42865262559409867,59
2026-03-31,__all__,-0.23611106518656017,85
2026-04-07,__all__,-0.302980154629876,235
2026-04-14,__all__,-0.32646874617785215,147
2026-04-21,__all__,-0.24958111781734918,138
2026-04-28,__all__,-0.39317021368970645,290
2026-05-05,__all__,-0.38792345169808434,907
2026-05-12,__all__,-0.38599723876081404,1000
2026-05-19,__all__,-0.3820259108370379,1676
2026-05-26,__all__,-0.35283752068795243,1227
